"item_id","timestamp ","demand"
"Actividades.Terciarias",2011-01-01,87.97971136
"Actividades.Terciarias",2011-02-01,87.7995471
"Actividades.Terciarias",2011-03-01,95.09864231
"Actividades.Terciarias",2011-04-01,90.55086002
"Actividades.Terciarias",2011-05-01,94.97900465
"Actividades.Terciarias",2011-06-01,95.52617399
"Actividades.Terciarias",2011-07-01,93.77261724
"Actividades.Terciarias",2011-08-01,96.06058879
"Actividades.Terciarias",2011-09-01,93.78672598
"Actividades.Terciarias",2011-10-01,95.86529851
"Actividades.Terciarias",2011-11-01,99.81158849
"Actividades.Terciarias",2011-12-01,97.90808779
"Actividades.Terciarias",2012-01-01,93.1666167
"Actividades.Terciarias",2012-02-01,93.05773709
"Actividades.Terciarias",2012-03-01,98.25285092
"Actividades.Terciarias",2012-04-01,94.72404019
"Actividades.Terciarias",2012-05-01,99.18963978
"Actividades.Terciarias",2012-06-01,98.25251075
"Actividades.Terciarias",2012-07-01,97.8960181
"Actividades.Terciarias",2012-08-01,98.59844754
"Actividades.Terciarias",2012-09-01,94.25524664
"Actividades.Terciarias",2012-10-01,101.6701312
"Actividades.Terciarias",2012-11-01,103.7806764
"Actividades.Terciarias",2012-12-01,101.2112401
"Actividades.Terciarias",2013-01-01,97.06574854
"Actividades.Terciarias",2013-02-01,94.10795709
"Actividades.Terciarias",2013-03-01,97.60220161
"Actividades.Terciarias",2013-04-01,100.1721847
"Actividades.Terciarias",2013-05-01,101.8541124
"Actividades.Terciarias",2013-06-01,99.20393728
"Actividades.Terciarias",2013-07-01,100.8272028
"Actividades.Terciarias",2013-08-01,100.6082165
"Actividades.Terciarias",2013-09-01,97.35396642
"Actividades.Terciarias",2013-10-01,103.4508379
"Actividades.Terciarias",2013-11-01,104.1712131
"Actividades.Terciarias",2013-12-01,103.5824218
"Actividades.Terciarias",2014-01-01,97.67199122
"Actividades.Terciarias",2014-02-01,96.59054003
"Actividades.Terciarias",2014-03-01,101.1164729
"Actividades.Terciarias",2014-04-01,100.6150879
"Actividades.Terciarias",2014-05-01,104.2665872
"Actividades.Terciarias",2014-06-01,102.3176162
"Actividades.Terciarias",2014-07-01,104.1881933
"Actividades.Terciarias",2014-08-01,101.7323272
"Actividades.Terciarias",2014-09-01,100.4272126
"Actividades.Terciarias",2014-10-01,106.8914875
"Actividades.Terciarias",2014-11-01,106.6636143
"Actividades.Terciarias",2014-12-01,107.9049007
"Actividades.Terciarias",2015-01-01,101.7404836
"Actividades.Terciarias",2015-02-01,100.3674105
"Actividades.Terciarias",2015-03-01,106.2051524
"Actividades.Terciarias",2015-04-01,104.8555276
"Actividades.Terciarias",2015-05-01,106.6188257
"Actividades.Terciarias",2015-06-01,108.7091809
"Actividades.Terciarias",2015-07-01,108.2264519
"Actividades.Terciarias",2015-08-01,106.1141459
"Actividades.Terciarias",2015-09-01,106.2727684
"Actividades.Terciarias",2015-10-01,110.89056
"Actividades.Terciarias",2015-11-01,110.7193032
"Actividades.Terciarias",2015-12-01,111.9474708
"Actividades.Terciarias",2016-01-01,104.7798337
"Actividades.Terciarias",2016-02-01,106.3370983
"Actividades.Terciarias",2016-03-01,108.8083938
"Actividades.Terciarias",2016-04-01,109.5874742
"Actividades.Terciarias",2016-05-01,111.2294534
"Actividades.Terciarias",2016-06-01,112.4661638
"Actividades.Terciarias",2016-07-01,110.1911277
"Actividades.Terciarias",2016-08-01,111.7073739
"Actividades.Terciarias",2016-09-01,109.4986032
"Actividades.Terciarias",2016-10-01,114.1685463
"Actividades.Terciarias",2016-11-01,116.9869547
"Actividades.Terciarias",2016-12-01,117.4936968
"Actividades.Terciarias",2017-01-01,110.101514
"Actividades.Terciarias",2017-02-01,108.5916053
"Actividades.Terciarias",2017-03-01,115.4829665
"Actividades.Terciarias",2017-04-01,110.5180383
"Actividades.Terciarias",2017-05-01,116.3944851
"Actividades.Terciarias",2017-06-01,116.5364423
"Actividades.Terciarias",2017-07-01,112.3285873
"Actividades.Terciarias",2017-08-01,116.0099343
"Actividades.Terciarias",2017-09-01,110.7206029
"Actividades.Terciarias",2017-10-01,117.1615079
"Actividades.Terciarias",2017-11-01,120.0463483
"Actividades.Terciarias",2017-12-01,119.6029217
"Actividades.Terciarias",2018-01-01,113.1081435
"Actividades.Terciarias",2018-02-01,111.5593181
"Actividades.Terciarias",2018-03-01,116.2120137
"Actividades.Terciarias",2018-04-01,115.9127556
"Actividades.Terciarias",2018-05-01,119.8240681
"Actividades.Terciarias",2018-06-01,118.7774903
"Actividades.Terciarias",2018-07-01,117.3721113
"Actividades.Terciarias",2018-08-01,118.922446
"Actividades.Terciarias",2018-09-01,113.1324628
"Actividades.Terciarias",2018-10-01,121.9405587
"Actividades.Terciarias",2018-11-01,123.7283905
"Actividades.Terciarias",2018-12-01,120.7244534
"Actividades.Terciarias",2019-01-01,115.7676425
"Mineria",2005-01-01,116.5095338
"Mineria",2005-02-01,105.0437837
"Mineria",2005-03-01,113.9724051
"Mineria",2005-04-01,113.9506794
"Mineria",2005-05-01,119.142498
"Mineria",2005-06-01,115.1966789
"Mineria",2005-07-01,106.9635526
"Mineria",2005-08-01,118.2698203
"Mineria",2005-09-01,111.0845286
"Mineria",2005-10-01,111.8305976
"Mineria",2005-11-01,111.3434353
"Mineria",2005-12-01,116.9409104
"Mineria",2006-01-01,118.2726927
"Mineria",2006-02-01,105.3874269
"Mineria",2006-03-01,117.9381999
"Mineria",2006-04-01,112.8161134
"Mineria",2006-05-01,115.9569625
"Mineria",2006-06-01,110.6009011
"Mineria",2006-07-01,111.3775501
"Mineria",2006-08-01,113.3963558
"Mineria",2006-09-01,109.5406879
"Mineria",2006-10-01,111.5140982
"Mineria",2006-11-01,107.7755311
"Mineria",2006-12-01,106.1342037
"Mineria",2007-01-01,113.1572512
"Mineria",2007-02-01,103.3492489
"Mineria",2007-03-01,115.2733205
"Mineria",2007-04-01,110.4119509
"Mineria",2007-05-01,112.3524
"Mineria",2007-06-01,111.6203629
"Mineria",2007-07-01,112.8765054
"Mineria",2007-08-01,102.8025792
"Mineria",2007-09-01,107.6055835
"Mineria",2007-10-01,108.366196
"Mineria",2007-11-01,102.2819412
"Mineria",2007-12-01,107.0220856
"Mineria",2008-01-01,108.7261051
"Mineria",2008-02-01,101.9501628
"Mineria",2008-03-01,107.0124071
"Mineria",2008-04-01,101.1115251
"Mineria",2008-05-01,105.2429007
"Mineria",2008-06-01,102.8918869
"Mineria",2008-07-01,104.0033379
"Mineria",2008-08-01,103.7075333
"Mineria",2008-09-01,98.49847306
"Mineria",2008-10-01,104.5370413
"Mineria",2008-11-01,99.72094
"Mineria",2008-12-01,102.0255718
"Mineria",2009-01-01,103.8217928
"Mineria",2009-02-01,93.30902838
"Mineria",2009-03-01,102.8443419
"Mineria",2009-04-01,98.64948506
"Mineria",2009-05-01,101.4308981
"Mineria",2009-06-01,95.56645279
"Mineria",2009-07-01,98.04664847
"Mineria",2009-08-01,97.30906653
"Mineria",2009-09-01,95.2644866
"Mineria",2009-10-01,98.78415216
"Mineria",2009-11-01,94.05531484
"Mineria",2009-12-01,97.81383112
"Mineria",2010-01-01,102.5697146
"Mineria",2010-02-01,93.52256644
"Mineria",2010-03-01,103.3616906
"Mineria",2010-04-01,99.31647921
"Mineria",2010-05-01,103.4072137
"Mineria",2010-06-01,98.74737427
"Mineria",2010-07-01,98.7388545
"Mineria",2010-08-01,99.92886454
"Mineria",2010-09-01,97.14963154
"Mineria",2010-10-01,98.74361803
"Mineria",2010-11-01,94.58555596
"Mineria",2010-12-01,99.18959102
"Mineria",2011-01-01,101.927668
"Mineria",2011-02-01,92.44242076
"Mineria",2011-03-01,103.4222665
"Mineria",2011-04-01,98.92082889
"Mineria",2011-05-01,102.0457401
"Mineria",2011-06-01,98.66402769
"Mineria",2011-07-01,99.34749902
"Mineria",2011-08-01,100.5349008
"Mineria",2011-09-01,95.45199075
"Mineria",2011-10-01,101.9641989
"Mineria",2011-11-01,97.96223506
"Mineria",2011-12-01,101.3113679
"Mineria",2012-01-01,102.2595728
"Mineria",2012-02-01,96.89383063
"Mineria",2012-03-01,104.1332307
"Mineria",2012-04-01,98.94348865
"Mineria",2012-05-01,103.004799
"Mineria",2012-06-01,99.47658443
"Mineria",2012-07-01,100.3587827
"Mineria",2012-08-01,101.7273155
"Mineria",2012-09-01,97.66352557
"Mineria",2012-10-01,101.1310627
"Mineria",2012-11-01,99.94839687
"Mineria",2012-12-01,101.7990358
"Mineria",2013-01-01,105.3435247
"Mineria",2013-02-01,94.34372128
"Mineria",2013-03-01,102.7279446
"Mineria",2013-04-01,98.85930701
"Mineria",2013-05-01,101.1349443
"Mineria",2013-06-01,97.86301851
"Mineria",2013-07-01,99.12636419
"Mineria",2013-08-01,101.1189866
"Mineria",2013-09-01,96.82843176
"Mineria",2013-10-01,101.7699327
"Mineria",2013-11-01,98.93760858
"Mineria",2013-12-01,101.9462158
"Mineria",2014-01-01,104.9045018
"Mineria",2014-02-01,94.14794711
"Mineria",2014-03-01,103.339863
"Mineria",2014-04-01,97.32098329
"Mineria",2014-05-01,100.8857872
"Mineria",2014-06-01,96.98509056
"Mineria",2014-07-01,97.57457005
"Mineria",2014-08-01,99.67188785
"Mineria",2014-09-01,95.02385844
"Mineria",2014-10-01,97.44302434
"Mineria",2014-11-01,93.96035965
"Mineria",2014-12-01,96.02035335
"Mineria",2015-01-01,99.83028379
"Mineria",2015-02-01,91.76921854
"Mineria",2015-03-01,99.39588912
"Mineria",2015-04-01,90.71133824
"Mineria",2015-05-01,94.33593342
"Mineria",2015-06-01,92.43319819
"Mineria",2015-07-01,93.49288136
"Mineria",2015-08-01,95.56159144
"Mineria",2015-09-01,91.23249363
"Mineria",2015-10-01,93.8984467
"Mineria",2015-11-01,90.06777095
"Mineria",2015-12-01,92.43422
"Mineria",2016-01-01,97.69131494
"Mineria",2016-02-01,91.34746883
"Mineria",2016-03-01,94.88638782
"Mineria",2016-04-01,89.30066446
"Mineria",2016-05-01,91.29467311
"Mineria",2016-06-01,88.43975998
"Mineria",2016-07-01,89.59206414
"Mineria",2016-08-01,89.55606205
"Mineria",2016-09-01,86.0409993
"Mineria",2016-10-01,88.81834389
"Mineria",2016-11-01,84.16112574
"Mineria",2016-12-01,85.30627304
"Mineria",2017-01-01,90.89697402
"Mineria",2017-02-01,79.50648207
"Mineria",2017-03-01,87.24932399
"Mineria",2017-04-01,82.5834219
"Mineria",2017-05-01,86.02424365
"Mineria",2017-06-01,83.60426148
"Mineria",2017-07-01,83.32967528
"Mineria",2017-08-01,82.81847581
"Mineria",2017-09-01,73.99052034
"Mineria",2017-10-01,80.6999392
"Mineria",2017-11-01,77.96422342
"Mineria",2017-12-01,79.60165712
"Mineria",2018-01-01,87.31907766
"Mineria",2018-02-01,75.11057961
"Mineria",2018-03-01,80.57861079
"Mineria",2018-04-01,78.53136759
"Mineria",2018-05-01,80.42372922
"Mineria",2018-06-01,77.9778619
"Mineria",2018-07-01,77.3032745
"Mineria",2018-08-01,79.49744092
"Mineria",2018-09-01,75.94413516
"Mineria",2018-10-01,76.11468778
"Mineria",2018-11-01,71.81854673
"Mineria",2018-12-01,72.93829192
"Mineria",2019-01-01,77.83625264
"Manufactura",2005-01-01,86.25213246
"Manufactura",2005-02-01,86.82894383
"Manufactura",2005-03-01,89.5728255
"Manufactura",2005-04-01,93.07146916
"Manufactura",2005-05-01,92.60218755
"Manufactura",2005-06-01,91.30227526
"Manufactura",2005-07-01,88.08602682
"Manufactura",2005-08-01,93.39864201
"Manufactura",2005-09-01,93.18771988
"Manufactura",2005-10-01,96.20457926
"Manufactura",2005-11-01,95.11130462
"Manufactura",2005-12-01,91.66759969
"Manufactura",2006-01-01,92.15981667
"Manufactura",2006-02-01,90.46237931
"Manufactura",2006-03-01,98.75321795
"Manufactura",2006-04-01,91.29165397
"Manufactura",2006-05-01,99.44432833
"Manufactura",2006-06-01,99.06238976
"Manufactura",2006-07-01,94.36216901
"Manufactura",2006-08-01,98.4476949
"Manufactura",2006-09-01,96.43282985
"Manufactura",2006-10-01,99.62678976
"Manufactura",2006-11-01,97.48489827
"Manufactura",2006-12-01,90.96169847
"Manufactura",2007-01-01,94.04284742
"Manufactura",2007-02-01,91.46879994
"Manufactura",2007-03-01,100.3481415
"Manufactura",2007-04-01,93.13385462
"Manufactura",2007-05-01,100.2688091
"Manufactura",2007-06-01,99.74842424
"Manufactura",2007-07-01,94.91778353
"Manufactura",2007-08-01,100.5467682
"Manufactura",2007-09-01,95.35573762
"Manufactura",2007-10-01,101.5171321
"Manufactura",2007-11-01,95.73706653
"Manufactura",2007-12-01,88.35714318
"Manufactura",2008-01-01,94.84366443
"Manufactura",2008-02-01,94.25960508
"Manufactura",2008-03-01,93.54017261
"Manufactura",2008-04-01,99.56236391
"Manufactura",2008-05-01,97.32153868
"Manufactura",2008-06-01,97.05213708
"Manufactura",2008-07-01,94.49084088
"Manufactura",2008-08-01,95.92428294
"Manufactura",2008-09-01,95.97348162
"Manufactura",2008-10-01,99.92388013
"Manufactura",2008-11-01,91.1784842
"Manufactura",2008-12-01,85.51035619
"Manufactura",2009-01-01,82.48627911
"Manufactura",2009-02-01,80.1472468
"Manufactura",2009-03-01,84.63278859
"Manufactura",2009-04-01,81.8985787
"Manufactura",2009-05-01,81.38247885
"Manufactura",2009-06-01,83.44597381
"Manufactura",2009-07-01,85.61053475
"Manufactura",2009-08-01,85.82335658
"Manufactura",2009-09-01,87.29633509
"Manufactura",2009-10-01,93.17101333
"Manufactura",2009-11-01,91.13925975
"Manufactura",2009-12-01,87.06311378
"Manufactura",2010-01-01,85.71375162
"Manufactura",2010-02-01,86.18293783
"Manufactura",2010-03-01,96.02284705
"Manufactura",2010-04-01,91.66580589
"Manufactura",2010-05-01,93.41360179
"Manufactura",2010-06-01,94.93572523
"Manufactura",2010-07-01,92.13523043
"Manufactura",2010-08-01,95.5555684
"Manufactura",2010-09-01,94.09678868
"Manufactura",2010-10-01,96.36130975
"Manufactura",2010-11-01,95.7851569
"Manufactura",2010-12-01,91.41599679
"Manufactura",2011-01-01,90.59356988
"Manufactura",2011-02-01,90.13052311
"Manufactura",2011-03-01,99.75604973
"Manufactura",2011-04-01,91.63430688
"Manufactura",2011-05-01,96.26448083
"Manufactura",2011-06-01,97.33870939
"Manufactura",2011-07-01,94.39958096
"Manufactura",2011-08-01,97.76465033
"Manufactura",2011-09-01,96.2547547
"Manufactura",2011-10-01,100.1652438
"Manufactura",2011-11-01,100.101405
"Manufactura",2011-12-01,94.07554528
"Manufactura",2012-01-01,96.2353182
"Manufactura",2012-02-01,96.78035409
"Manufactura",2012-03-01,103.744115
"Manufactura",2012-04-01,95.95852459
"Manufactura",2012-05-01,102.031722
"Manufactura",2012-06-01,102.4857068
"Manufactura",2012-07-01,99.13539401
"Manufactura",2012-08-01,101.627936
"Manufactura",2012-09-01,98.08796946
"Manufactura",2012-10-01,103.6482566
"Manufactura",2012-11-01,101.3542556
"Manufactura",2012-12-01,92.63743042
"Manufactura",2013-01-01,98.68416929
"Manufactura",2013-02-01,95.79998698
"Manufactura",2013-03-01,97.81610499
"Manufactura",2013-04-01,101.1722543
"Manufactura",2013-05-01,102.4731853
"Manufactura",2013-06-01,99.98168896
"Manufactura",2013-07-01,100.8696071
"Manufactura",2013-08-01,102.7774271
"Manufactura",2013-09-01,98.290556
"Manufactura",2013-10-01,106.9578321
"Manufactura",2013-11-01,101.7931752
"Manufactura",2013-12-01,93.38401276
"Manufactura",2014-01-01,101.6260951
"Manufactura",2014-02-01,97.68475191
"Manufactura",2014-03-01,105.0782944
"Manufactura",2014-04-01,100.9325207
"Manufactura",2014-05-01,106.9006543
"Manufactura",2014-06-01,104.953865
"Manufactura",2014-07-01,105.1166632
"Manufactura",2014-08-01,104.4450431
"Manufactura",2014-09-01,103.6769624
"Manufactura",2014-10-01,111.453263
"Manufactura",2014-11-01,105.5826597
"Manufactura",2014-12-01,100.3900019
"Manufactura",2015-01-01,104.5006412
"Manufactura",2015-02-01,102.5857152
"Manufactura",2015-03-01,108.5645507
"Manufactura",2015-04-01,105.2092549
"Manufactura",2015-05-01,107.2362115
"Manufactura",2015-06-01,108.6018748
"Manufactura",2015-07-01,107.7342985
"Manufactura",2015-08-01,108.8556794
"Manufactura",2015-09-01,108.4001457
"Manufactura",2015-10-01,113.835852
"Manufactura",2015-11-01,107.1357304
"Manufactura",2015-12-01,103.0369703
"Manufactura",2016-01-01,105.6613463
"Manufactura",2016-02-01,106.6608818
"Manufactura",2016-03-01,107.0765817
"Manufactura",2016-04-01,108.6318412
"Manufactura",2016-05-01,108.656484
"Manufactura",2016-06-01,110.8719859
"Manufactura",2016-07-01,106.469632
"Manufactura",2016-08-01,112.8349011
"Manufactura",2016-09-01,108.4376967
"Manufactura",2016-10-01,112.4321023
"Manufactura",2016-11-01,112.4329684
"Manufactura",2016-12-01,106.3965023
"Manufactura",2017-01-01,110.3314432
"Manufactura",2017-02-01,108.0751199
"Manufactura",2017-03-01,117.1131226
"Manufactura",2017-04-01,106.7631867
"Manufactura",2017-05-01,113.8144475
"Manufactura",2017-06-01,113.2791256
"Manufactura",2017-07-01,109.748945
"Manufactura",2017-08-01,117.0332598
"Manufactura",2017-09-01,110.5653334
"Manufactura",2017-10-01,115.5587783
"Manufactura",2017-11-01,115.1039168
"Manufactura",2017-12-01,106.1244022
"Manufactura",2018-01-01,111.278538
"Manufactura",2018-02-01,108.6119267
"Manufactura",2018-03-01,114.0065284
"Manufactura",2018-04-01,112.2638606
"Manufactura",2018-05-01,116.8743026
"Manufactura",2018-06-01,115.6991364
"Manufactura",2018-07-01,112.3566197
"Manufactura",2018-08-01,119.5961252
"Manufactura",2018-09-01,113.1372822
"Manufactura",2018-10-01,118.5521527
"Manufactura",2018-11-01,116.9876049
"Manufactura",2018-12-01,106.3431758
"Manufactura",2019-01-01,114.0621626
"Construccion",2005-01-01,85.8933352
"Construccion",2005-02-01,83.36841673
"Construccion",2005-03-01,86.33542684
"Construccion",2005-04-01,86.99692821
"Construccion",2005-05-01,82.64727733
"Construccion",2005-06-01,84.21555669
"Construccion",2005-07-01,84.65359536
"Construccion",2005-08-01,86.42299296
"Construccion",2005-09-01,88.37968991
"Construccion",2005-10-01,86.55665127
"Construccion",2005-11-01,86.57650144
"Construccion",2005-12-01,91.92472471
"Construccion",2006-01-01,88.01463491
"Construccion",2006-02-01,87.37592563
"Construccion",2006-03-01,94.40376726
"Construccion",2006-04-01,91.22716087
"Construccion",2006-05-01,90.26312382
"Construccion",2006-06-01,90.90787022
"Construccion",2006-07-01,94.32894792
"Construccion",2006-08-01,97.28103018
"Construccion",2006-09-01,98.57370323
"Construccion",2006-10-01,97.30582721
"Construccion",2006-11-01,94.27041788
"Construccion",2006-12-01,98.99824312
"Construccion",2007-01-01,92.51044806
"Construccion",2007-02-01,93.36612972
"Construccion",2007-03-01,97.91949814
"Construccion",2007-04-01,94.14431727
"Construccion",2007-05-01,92.92811806
"Construccion",2007-06-01,91.45737941
"Construccion",2007-07-01,96.92589163
"Construccion",2007-08-01,98.63328883
"Construccion",2007-09-01,101.7852126
"Construccion",2007-10-01,104.8659701
"Construccion",2007-11-01,102.0648893
"Construccion",2007-12-01,108.4461504
"Construccion",2008-01-01,99.22166398
"Construccion",2008-02-01,100.5515105
"Construccion",2008-03-01,98.46630957
"Construccion",2008-04-01,104.0945788
"Construccion",2008-05-01,101.0014805
"Construccion",2008-06-01,102.2057389
"Construccion",2008-07-01,105.9082529
"Construccion",2008-08-01,99.13265247
"Construccion",2008-09-01,100.1463715
"Construccion",2008-10-01,105.8718996
"Construccion",2008-11-01,98.17871182
"Construccion",2008-12-01,103.6323495
"Construccion",2009-01-01,95.11203754
"Construccion",2009-02-01,90.90606341
"Construccion",2009-03-01,94.1318867
"Construccion",2009-04-01,93.61366661
"Construccion",2009-05-01,95.3005475
"Construccion",2009-06-01,95.66289187
"Construccion",2009-07-01,99.6045143
"Construccion",2009-08-01,94.23298764
"Construccion",2009-09-01,96.27676466
"Construccion",2009-10-01,97.53997081
"Construccion",2009-11-01,93.79094844
"Construccion",2009-12-01,98.30162111
"Construccion",2010-01-01,100.9780518
"Construccion",2010-02-01,90.74124787
"Construccion",2010-03-01,94.06664605
"Construccion",2010-04-01,98.63217781
"Construccion",2010-05-01,91.46034829
"Construccion",2010-06-01,91.88166846
"Construccion",2010-07-01,97.13550262
"Construccion",2010-08-01,91.49162092
"Construccion",2010-09-01,94.41332233
"Construccion",2010-10-01,98.88914851
"Construccion",2010-11-01,96.11126829
"Construccion",2010-12-01,98.80242114
"Construccion",2011-01-01,94.20745788
"Construccion",2011-02-01,90.56097921
"Construccion",2011-03-01,90.36147467
"Construccion",2011-04-01,95.59109584
"Construccion",2011-05-01,96.16901855
"Construccion",2011-06-01,100.4692655
"Construccion",2011-07-01,101.8842713
"Construccion",2011-08-01,99.98154201
"Construccion",2011-09-01,99.58793973
"Construccion",2011-10-01,104.8772418
"Construccion",2011-11-01,108.8620824
"Construccion",2011-12-01,107.817633
"Construccion",2012-01-01,96.41288947
"Construccion",2012-02-01,97.0915891
"Construccion",2012-03-01,96.25305022
"Construccion",2012-04-01,99.14855396
"Construccion",2012-05-01,102.0029556
"Construccion",2012-06-01,98.09038111
"Construccion",2012-07-01,108.3717753
"Construccion",2012-08-01,101.9704182
"Construccion",2012-09-01,103.9744668
"Construccion",2012-10-01,106.3781596
"Construccion",2012-11-01,107.9361117
"Construccion",2012-12-01,101.5604378
"Construccion",2013-01-01,95.00958673
"Construccion",2013-02-01,99.55000151
"Construccion",2013-03-01,94.35006876
"Construccion",2013-04-01,98.75967346
"Construccion",2013-05-01,103.6436567
"Construccion",2013-06-01,95.3770862
"Construccion",2013-07-01,100.273587
"Construccion",2013-08-01,99.2642518
"Construccion",2013-09-01,98.69349716
"Construccion",2013-10-01,103.6839065
"Construccion",2013-11-01,105.3205303
"Construccion",2013-12-01,106.0741539
"Construccion",2014-01-01,92.84040015
"Construccion",2014-02-01,99.66245539
"Construccion",2014-03-01,97.10143306
"Construccion",2014-04-01,100.241768
"Construccion",2014-05-01,104.1558692
"Construccion",2014-06-01,100.4636012
"Construccion",2014-07-01,102.9144923
"Construccion",2014-08-01,103.0331738
"Construccion",2014-09-01,101.856308
"Construccion",2014-10-01,110.902715
"Construccion",2014-11-01,107.8881921
"Construccion",2014-12-01,111.6785568
"Construccion",2015-01-01,98.7585273
"Construccion",2015-02-01,98.91116889
"Construccion",2015-03-01,99.26322572
"Construccion",2015-04-01,103.8371139
"Construccion",2015-05-01,104.8052672
"Construccion",2015-06-01,101.7349749
"Construccion",2015-07-01,112.5593919
"Construccion",2015-08-01,107.3895167
"Construccion",2015-09-01,108.7806182
"Construccion",2015-10-01,106.6116001
"Construccion",2015-11-01,108.02094
"Construccion",2015-12-01,111.7965938
"Construccion",2016-01-01,102.7093915
"Construccion",2016-02-01,104.2977302
"Construccion",2016-03-01,103.1902774
"Construccion",2016-04-01,106.9206751
"Construccion",2016-05-01,108.5879456
"Construccion",2016-06-01,106.185341
"Construccion",2016-07-01,108.0788371
"Construccion",2016-08-01,106.0018049
"Construccion",2016-09-01,105.7775227
"Construccion",2016-10-01,109.3066768
"Construccion",2016-11-01,114.011913
"Construccion",2016-12-01,110.9570604
"Construccion",2017-01-01,102.9481521
"Construccion",2017-02-01,104.0627995
"Construccion",2017-03-01,108.7718091
"Construccion",2017-04-01,98.09253972
"Construccion",2017-05-01,107.6476227
"Construccion",2017-06-01,105.696246
"Construccion",2017-07-01,105.7346665
"Construccion",2017-08-01,105.3874035
"Construccion",2017-09-01,106.1322504
"Construccion",2017-10-01,107.6203216
"Construccion",2017-11-01,107.7438122
"Construccion",2017-12-01,115.223571
"Construccion",2018-01-01,107.7210567
"Construccion",2018-02-01,108.9559234
"Construccion",2018-03-01,104.5497929
"Construccion",2018-04-01,104.6082816
"Construccion",2018-05-01,107.5945162
"Construccion",2018-06-01,106.6278041
"Construccion",2018-07-01,110.6152417
"Construccion",2018-08-01,103.3998873
"Construccion",2018-09-01,105.647529
"Construccion",2018-10-01,109.1041284
"Construccion",2018-11-01,103.9504849
"Construccion",2018-12-01,110.2495466
"Construccion",2019-01-01,110.0743618
"Energia",2005-01-01,68.49691355
"Energia",2005-02-01,67.55243806
"Energia",2005-03-01,68.80726753
"Energia",2005-04-01,70.18746594
"Energia",2005-05-01,73.85111385
"Energia",2005-06-01,76.382673
"Energia",2005-07-01,77.93754168
"Energia",2005-08-01,76.61982656
"Energia",2005-09-01,75.88166124
"Energia",2005-10-01,75.2879288
"Energia",2005-11-01,72.89735796
"Energia",2005-12-01,69.01135008
"Energia",2006-01-01,73.49206435
"Energia",2006-02-01,73.08620077
"Energia",2006-03-01,76.81216395
"Energia",2006-04-01,76.20902202
"Energia",2006-05-01,82.28569855
"Energia",2006-06-01,84.87290701
"Energia",2006-07-01,87.00677136
"Energia",2006-08-01,87.45855658
"Energia",2006-09-01,86.31856462
"Energia",2006-10-01,85.51722395
"Energia",2006-11-01,82.59410179
"Energia",2006-12-01,79.38790111
"Energia",2007-01-01,81.0201453
"Energia",2007-02-01,78.13894121
"Energia",2007-03-01,83.62663896
"Energia",2007-04-01,81.12678456
"Energia",2007-05-01,87.49680098
"Energia",2007-06-01,88.82199273
"Energia",2007-07-01,91.12466136
"Energia",2007-08-01,91.64485167
"Energia",2007-09-01,90.83601526
"Energia",2007-10-01,90.32074572
"Energia",2007-11-01,86.38681554
"Energia",2007-12-01,83.15326807
"Energia",2008-01-01,83.36254607
"Energia",2008-02-01,83.65033808
"Energia",2008-03-01,84.32465873
"Energia",2008-04-01,84.74074083
"Energia",2008-05-01,89.59539607
"Energia",2008-06-01,90.13598204
"Energia",2008-07-01,91.19697349
"Energia",2008-08-01,92.78185621
"Energia",2008-09-01,89.35608366
"Energia",2008-10-01,88.46452125
"Energia",2008-11-01,84.39771817
"Energia",2008-12-01,79.12414161
"Energia",2009-01-01,80.97026335
"Energia",2009-02-01,79.49979259
"Energia",2009-03-01,85.13103913
"Energia",2009-04-01,83.88457744
"Energia",2009-05-01,88.5595784
"Energia",2009-06-01,90.85987746
"Energia",2009-07-01,93.91727412
"Energia",2009-08-01,95.16943231
"Energia",2009-09-01,93.60156725
"Energia",2009-10-01,93.28378811
"Energia",2009-11-01,87.72346063
"Energia",2009-12-01,83.10205458
"Energia",2010-01-01,84.74242079
"Energia",2010-02-01,82.29725289
"Energia",2010-03-01,88.13488071
"Energia",2010-04-01,87.08036667
"Energia",2010-05-01,92.6392658
"Energia",2010-06-01,95.62745038
"Energia",2010-07-01,101.0934224
"Energia",2010-08-01,97.8007651
"Energia",2010-09-01,97.75130709
"Energia",2010-10-01,96.10348319
"Energia",2010-11-01,91.84576134
"Energia",2010-12-01,88.03969986
"Energia",2011-01-01,90.55777662
"Energia",2011-02-01,88.91251029
"Energia",2011-03-01,95.52340395
"Energia",2011-04-01,94.45532467
"Energia",2011-05-01,99.17961951
"Energia",2011-06-01,102.1118369
"Energia",2011-07-01,103.3978926
"Energia",2011-08-01,104.2558066
"Energia",2011-09-01,102.4891405
"Energia",2011-10-01,100.891584
"Energia",2011-11-01,95.43326814
"Energia",2011-12-01,93.22236033
"Energia",2012-01-01,92.28962
"Energia",2012-02-01,91.10270122
"Energia",2012-03-01,96.55985152
"Energia",2012-04-01,95.76617541
"Energia",2012-05-01,101.6796071
"Energia",2012-06-01,104.2269599
"Energia",2012-07-01,106.033468
"Energia",2012-08-01,106.3060397
"Energia",2012-09-01,104.1582677
"Energia",2012-10-01,103.5537163
"Energia",2012-11-01,98.59631703
"Energia",2012-12-01,93.09398106
"Energia",2013-01-01,94.23084759
"Energia",2013-02-01,91.52314679
"Energia",2013-03-01,94.10130196
